,datetime,username,channel,message
4053,2022-05-22T15:59:49.961483,zeustype2,#loltyler1,tyler lives by himself
4054,2022-05-22T15:59:51.798478,tatty10,#loltyler1,!rank
4055,2022-05-22T15:59:51.799140,poopdock,#loltyler1,@xaladnaia123 screenshotted pussy
4056,2022-05-22T15:59:52.124134,fossabot,#loltyler1,"@Tatty10, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4057,2022-05-22T15:59:52.451066,kibels,#loltyler1,xaladnaia123: i will cut my balls if u ever get to challenger in korea
4058,2022-05-22T15:59:52.615308,totusaucy,#loltyler1,@xaladnaia123 WutFace
4059,2022-05-22T15:59:52.942014,alsubaiei,#loltyler1,!followage
4060,2022-05-22T15:59:54.276575,marko_nori,#loltyler1,you're playing with chinese people
4061,2022-05-22T15:59:54.439851,zymir777,#loltyler1,speaking english = chinese LULW
4062,2022-05-22T15:59:55.876926,hoipoi98889,#loltyler1,sa ela sa
4063,2022-05-22T15:59:55.877067,yato_yukii,#loltyler1,HYPERS
4064,2022-05-22T15:59:56.040712,fortinbras1,#loltyler1,PoroSad
4065,2022-05-22T15:59:56.204369,nightbot,#loltyler1,"Alsubaiei has been following loltyler1 for 3 years, 5 months, 2 weeks, 6 days, 14 hours, 57 minutes, 59 seconds"
4066,2022-05-22T15:59:57.916547,pedrex2121,#loltyler1,🤣 👉 🐢
4067,2022-05-22T15:59:58.915247,roxxokw,#loltyler1,@xaladnaia123 HUH
4068,2022-05-22T15:59:59.348744,oxidem4a4,#loltyler1,PauseChamp
4069,2022-05-22T15:59:59.675279,belallaj,#loltyler1,5Head
4070,2022-05-22T15:59:59.675429,juicy0rnges,#loltyler1,!op.gg
4071,2022-05-22T15:59:59.838286,mikahil89,#loltyler1,sa ella sa tiddies Pepega Clap
4072,2022-05-22T15:59:59.838550,kudaranai_,#loltyler1,PogU
4073,2022-05-22T16:00:00.515963,joonki07,#loltyler1,TEAM GAP
4074,2022-05-22T16:00:00.679423,ali_a_empire,#loltyler1,FortHype FortHype FortHype FortHype FortHype
4075,2022-05-22T16:00:00.845965,syhyun94,#loltyler1,EZ
4076,2022-05-22T16:00:01.174056,anferlive,#loltyler1,Pog
4077,2022-05-22T16:00:01.503015,dawnclaude,#loltyler1,EZ gg
4078,2022-05-22T16:00:01.666081,hoipoi98889,#loltyler1,Tyler
4079,2022-05-22T16:00:01.992762,bousorl,#loltyler1,Gigachad LEE
4080,2022-05-22T16:00:02.319738,king__kazma1,#loltyler1,PogU
4081,2022-05-22T16:00:02.810490,kisuke_7,#loltyler1,Pog
4082,2022-05-22T16:00:02.811022,lragazzo,#loltyler1,WINNABLE
4083,2022-05-22T16:00:02.811207,fathannnnn,#loltyler1,pog
4084,2022-05-22T16:00:02.974014,spliiced_,#loltyler1,Pog
4085,2022-05-22T16:00:03.137664,myst_gg,#loltyler1,Won PogU
4086,2022-05-22T16:00:04.157472,yukistarcraft,#loltyler1,FUCXK
4087,2022-05-22T16:00:04.320339,yato_yukii,#loltyler1,GOT A LEAD
4088,2022-05-22T16:00:04.320867,sp3dy_,#loltyler1,SA ELA TATIRITI
4089,2022-05-22T16:00:04.727523,areatangens,#loltyler1,Pog ?
4090,2022-05-22T16:00:04.890943,lillbooty,#loltyler1,They are CHINESE Pog
4091,2022-05-22T16:00:05.054492,zac9871,#loltyler1,I think you should duo que with tarzaned
4092,2022-05-22T16:00:05.914510,oxidem4a4,#loltyler1,PauseChamp PauseChamp PauseChamp
4093,2022-05-22T16:00:06.405357,qwerzxcvasdf,#loltyler1,Pog
4094,2022-05-22T16:00:06.405600,just_f11,#loltyler1,!folowage
4095,2022-05-22T16:00:06.568739,joonki07,#loltyler1,GOOD KAT
4096,2022-05-22T16:00:07.222660,the_fifth_season,#loltyler1,@xaladnaia123 HUHH
4097,2022-05-22T16:00:07.733953,hoipoi98889,#loltyler1,Sa cex sa
4098,2022-05-22T16:00:07.897618,parvustitum,#loltyler1,@xaladnaia123 Gigachad
4099,2022-05-22T16:00:07.897885,daxter_10x,#loltyler1,@xaladnaia123 monkaW
4100,2022-05-22T16:00:08.652805,pedrex2121,#loltyler1,FARM EM CHAT 🤣 👉 🐢
4101,2022-05-22T16:00:08.816097,yato_yukii,#loltyler1,2-O
4102,2022-05-22T16:00:08.979387,zomboden,#loltyler1,WON Pog
4103,2022-05-22T16:00:08.979657,nexus_kun69,#loltyler1,!rank
4104,2022-05-22T16:00:09.306135,kudaranai_,#loltyler1,good coinflip
4105,2022-05-22T16:00:09.306384,blackmood92,#loltyler1,GG EZ
4106,2022-05-22T16:00:09.632925,spliiced_,#loltyler1,doubters Clueless
4107,2022-05-22T16:00:09.633191,fossabot,#loltyler1,"@Nexus_Kun69, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4108,2022-05-22T16:00:10.017972,kekw_spammer_,#loltyler1,CN GAP EZ
4109,2022-05-22T16:00:10.508367,yourfavoritecruton,#loltyler1,Winners Queue Pog
4110,2022-05-22T16:00:10.508665,nepto0n__,#loltyler1,!Rank
4111,2022-05-22T16:00:11.139626,zeustype2,#loltyler1,tyler emotional rn
4112,2022-05-22T16:00:11.302638,numapotopridinfumat,#loltyler1,nice
4113,2022-05-22T16:00:12.063253,elothron,#loltyler1,BELIEVERS Gigachad
4114,2022-05-22T16:00:12.225956,insomnialozenges,#loltyler1,cn mom fly BigBrother
4115,2022-05-22T16:00:12.226376,420promemer,#loltyler1,PogU
4116,2022-05-22T16:00:12.389515,ggfyndinghvh,#loltyler1,Sex
4117,2022-05-22T16:00:12.389750,anneemay,#loltyler1,believers? TPFufun
4118,2022-05-22T16:00:12.716511,suilaw0,#loltyler1,!elo
4119,2022-05-22T16:00:13.631481,szkly,#loltyler1,ANELE
4120,2022-05-22T16:00:14.698792,just_f11,#loltyler1,!followage
4121,2022-05-22T16:00:15.418875,schadell,#loltyler1,@xaladnaia123 lol
4122,2022-05-22T16:00:15.582581,nepto0n__,#loltyler1,!rank
4123,2022-05-22T16:00:15.746747,aaaaassshhh,#loltyler1,WENT ALL IN W MY POINTS KEKW
4124,2022-05-22T16:00:16.073383,fossabot,#loltyler1,"@Nepto0n__, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4125,2022-05-22T16:00:16.238326,nightbot,#loltyler1,"just_f11 has been following loltyler1 for 1 year, 3 months, 3 days, 10 hours, 35 minutes, 17 seconds"
4126,2022-05-22T16:00:16.401705,king__kazma1,#loltyler1,PauseChamp is it perhaps
4127,2022-05-22T16:00:16.402000,cl0uds_in_the_sky,#loltyler1,"Yes, he will win. Gigachad 1"
4128,2022-05-22T16:00:16.565832,jeembodesu,#loltyler1,!rank
4129,2022-05-22T16:00:16.729005,ali_a_empire,#loltyler1,DOUBTERE KEKW
4130,2022-05-22T16:00:16.892465,tokeo0,#loltyler1,@xaladnaia123 TTours
4131,2022-05-22T16:00:16.892912,marko_nori,#loltyler1,Not koreans but chinese bro
4132,2022-05-22T16:00:17.219414,thorniah,#loltyler1,@zac9871 he literally an't
4133,2022-05-22T16:00:18.131865,numapotopridinfumat,#loltyler1,lovely
4134,2022-05-22T16:00:21.498283,kaushal1001,#loltyler1,gg u won
4135,2022-05-22T16:00:22.610462,rakan_973,#loltyler1,!opgg
4136,2022-05-22T16:00:22.773784,fossabot,#loltyler1,@rakan_973 https://www.op.gg/summoners/kr/BIG%20TONKA%20T
4137,2022-05-22T16:00:23.525701,fostinj,#loltyler1,@Faker enough play timed for now over . GRIND and lock in for time come . OK ? GETS JOB DONE !! ABOUT IT !!!!!!
4138,2022-05-22T16:00:23.525931,javtokas,#loltyler1,@anneemay 2 early LOL KEKW
4139,2022-05-22T16:00:23.526213,nepto0n__,#loltyler1,HARDSTUCK MASTERS
4140,2022-05-22T16:00:23.689002,lorges,#loltyler1,WINNERS Q???
4141,2022-05-22T16:00:24.205222,farid0u,#loltyler1,No LP?
4142,2022-05-22T16:00:24.205991,banyantree,#loltyler1,i dont know KOREAN server seems to be dogshit racist since client language results in ban ..
4143,2022-05-22T16:00:24.532509,treiraz,#loltyler1,@xaladnaia123 sanest league player KEKW
4144,2022-05-22T16:00:25.022664,suilaw0,#loltyler1,!rank
4145,2022-05-22T16:00:25.023005,doggywinz,#loltyler1,NA Q
4146,2022-05-22T16:00:25.186192,fossabot,#loltyler1,"@suilaw0, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4147,2022-05-22T16:00:25.931489,aerishh,#loltyler1,M
4148,2022-05-22T16:00:26.095123,sp3dy_,#loltyler1,my mid
4149,2022-05-22T16:00:26.258598,zymir777,#loltyler1,@xaladnaia123 QueueUp
4150,2022-05-22T16:00:26.912012,divinestormttv,#loltyler1,Gg
4151,2022-05-22T16:00:27.239432,hi_im_deez,#loltyler1,SA ELE SA TIRI VI
4152,2022-05-22T16:00:27.402806,pedrex2121,#loltyler1,KIRIBI
4153,2022-05-22T16:00:27.729786,javiho2,#loltyler1,Gigachad
4154,2022-05-22T16:00:27.730331,cap2567,#loltyler1,@xaladnaia123 Gigachad tough life bud
4155,2022-05-22T16:00:28.057739,fanta_slice,#loltyler1,!rank
4156,2022-05-22T16:00:28.058164,warmgravy_,#loltyler1,you got this T
4157,2022-05-22T16:00:28.221101,zeustype2,#loltyler1,take over nice
4158,2022-05-22T16:00:28.548097,gladwraptv,#loltyler1,95 LP nooo
4159,2022-05-22T16:00:28.711865,yukistarcraft,#loltyler1,they open this game BibleThump why did I doubt
4160,2022-05-22T16:00:28.874761,jeembodesu,#loltyler1,Doubters eating good today
4161,2022-05-22T16:00:29.409605,nightbot,#loltyler1,Facebook: goo.gl/qXAuJY Twitter: twitter.com/lol_tyler1 YouTube Channel: youtube.com/tyler1lol Website: loltyler1.com and don't forget to follow the stream!
4162,2022-05-22T16:00:29.573337,xrandolax,#loltyler1,titty prxGasm
4163,2022-05-22T16:00:30.554137,kibels,#loltyler1,THEY ARE CHINESE Pepega
4164,2022-05-22T16:00:31.426035,stevendotwoo,#loltyler1,👍
4165,2022-05-22T16:00:31.426181,gladwraptv,#loltyler1,hes goin the wrong way
4166,2022-05-22T16:00:31.589319,hox20s,#loltyler1,Copeler1  GUIYANA KIRIBY
4167,2022-05-22T16:00:32.079604,ixzze09,#loltyler1,AngelThump Clap
4168,2022-05-22T16:00:32.243383,argentice,#loltyler1,DOUBTERS SWEATING
4169,2022-05-22T16:00:32.406742,divinestormttv,#loltyler1,Gg nice job
4170,2022-05-22T16:00:34.400991,r3dbooman,#loltyler1,wait how is he 90lp like 10 hours ago he was 300
4171,2022-05-22T16:00:34.401259,garenmainer,#loltyler1,@InsomniaLozenges KEKW
4172,2022-05-22T16:00:34.402309,insomnialozenges,#loltyler1,cn mom fly ok? BigBrother cn mom fly ok? BigBrother cn mom fly ok? BigBrother cn mom fly ok? BigBrother
4173,2022-05-22T16:00:34.402443,sp3dy_,#loltyler1,go to counter gank
4174,2022-05-22T16:00:34.564921,falkensomehowrich,#loltyler1,EZ
4175,2022-05-22T16:00:34.565640,anferlive,#loltyler1,@xaladnaia123 :)
4176,2022-05-22T16:00:35.055038,element_ghost,#loltyler1,!opgg
4177,2022-05-22T16:00:35.055184,fanta_slice,#loltyler1,rank!
4178,2022-05-22T16:00:35.055320,globolosaurus,#loltyler1,Believers
4179,2022-05-22T16:00:35.383849,fossabot,#loltyler1,@Element_ghost https://www.op.gg/summoners/kr/BIG%20TONKA%20T
4180,2022-05-22T16:00:35.740828,somephatweeb,#loltyler1,prxGasm ?
4181,2022-05-22T16:00:35.904191,papayasmithy,#loltyler1,HUHH
4182,2022-05-22T16:00:37.909938,icarb0n,#loltyler1,prxGasm titti
4183,2022-05-22T16:00:38.073530,flippykenne,#loltyler1,SA ELA SA BIGTIDDY prxGasm
4184,2022-05-22T16:00:38.073673,momentosis,#loltyler1,9 ping Pog
4185,2022-05-22T16:00:38.400051,areatangens,#loltyler1,@xaladnaia123 video or didint happen OMEGALUL
4186,2022-05-22T16:00:39.053449,alchemist4ew,#loltyler1,@xaladnaia123 Gigachad
4187,2022-05-22T16:00:39.233716,tempacc47,#loltyler1,@RexAndroid ok i will literally never type to you again my bad
4188,2022-05-22T16:00:39.397188,sleex4,#loltyler1,"lets give it another go guys. bet 11,000 usd to win 19,100 for t1s team to lose. wish me luck!"
4189,2022-05-22T16:00:39.887202,d______b_______w,#loltyler1,they troll in english so theres a chance the koreans respond lmao
4190,2022-05-22T16:00:40.050815,zkillbill,#loltyler1,why would chinese speak chinese to koreans? KEKW
4191,2022-05-22T16:00:40.866503,mezase121,#loltyler1,!rank
4192,2022-05-22T16:00:41.229140,auto__attack,#loltyler1,T vs aphromoo on naut Pog
4193,2022-05-22T16:00:41.672695,fossabot,#loltyler1,"@mezase121, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4194,2022-05-22T16:00:41.672977,jerryfanboy,#loltyler1,VIEGO IS TRASH POPPY FROM LAST GAME OF COURSE ITS FREE WIN KEKW
4195,2022-05-22T16:00:42.363980,jeembodesu,#loltyler1,DOUBTERS RISE UP
4196,2022-05-22T16:00:43.279652,aaaaassshhh,#loltyler1,HOW ARE WE FEELINF FELLOW DOUBTERS HUHH
4197,2022-05-22T16:00:43.644963,99liednd,#loltyler1,l
4198,2022-05-22T16:00:44.137102,alsubaiei,#loltyler1,٩
4199,2022-05-22T16:00:44.137568,zeustype2,#loltyler1,hes dominating
4200,2022-05-22T16:00:45.609713,unbeany,#loltyler1,Stop making macala go to shakeshak shes in tears
4201,2022-05-22T16:00:46.907882,lragazzo,#loltyler1,+1
4202,2022-05-22T16:00:47.234929,sidney_x_masayo,#loltyler1,MOM BOOM BigBrother MOM BOOM BigBrother MOM BOOM BigBrother MOM BOOM BigBrother MOM BOOM BigBrother MOM BOOM BigBrother MOM BOOM BigBrother MOM BOOM BigBrother MOM BOOM BigBrother
4203,2022-05-22T16:00:47.399533,wikicek,#loltyler1,@xaladnaia123 Gigachad
4204,2022-05-22T16:00:47.562342,anagavirete,#loltyler1,!uptime
4205,2022-05-22T16:00:47.889524,nightbot,#loltyler1,Stream uptime: 9 hours 7 seconds
4206,2022-05-22T16:00:48.379577,mikiilee,#loltyler1,K OMEGALUL REANS
4207,2022-05-22T16:00:50.191200,civilmaster,#loltyler1,PotFriend
4208,2022-05-22T16:00:50.353610,cyberveneko,#loltyler1,BAD PLAYERS = CHINESE XD
4209,2022-05-22T16:00:50.517223,thedonman9,#loltyler1,LA ELA LA TIDDY BIG
4210,2022-05-22T16:00:51.100653,response97,#loltyler1,!rank
4211,2022-05-22T16:00:51.264395,lunary211,#loltyler1,+1
4212,2022-05-22T16:00:52.246804,apolloinjericho,#loltyler1,why do korean characters liek saying bad words
4213,2022-05-22T16:00:56.134526,shadowdude583,#loltyler1,!rank
4214,2022-05-22T16:00:56.134679,fossabot,#loltyler1,"@response97, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4215,2022-05-22T16:00:56.136020,xaladnaia123,#loltyler1,no way this fat baldhead monkey will get to challenger i will cut my balls and after that i will eat my own legs and suicide
4216,2022-05-22T16:00:56.228502,foodfan04,#loltyler1,!op.gg
4217,2022-05-22T16:00:56.228908,ziinkofff,#loltyler1,@xaladnaia123 Gigachad
4218,2022-05-22T16:00:56.229342,fossabot,#loltyler1,@foodfan04 https://www.op.gg/summoners/kr/BIG%20TONKA%20T
4219,2022-05-22T16:00:56.230349,serjo1701,#loltyler1,how last game went?
4220,2022-05-22T16:00:57.264343,alsubaiei,#loltyler1,١٢٣٤٥٦٧٨٩
4221,2022-05-22T16:00:58.437649,quorc,#loltyler1,KEKW
4222,2022-05-22T16:00:59.301441,papayasmithy,#loltyler1,HUHH huah
4223,2022-05-22T16:00:59.628716,turuturu2,#loltyler1,BigBrother MOM GO SKY
4224,2022-05-22T16:01:00.285020,civilmaster,#loltyler1,PotFriend any potters? PotFriend
4225,2022-05-22T16:01:00.938962,sidney_x_masayo,#loltyler1,Pog
4226,2022-05-22T16:01:01.102057,nerfvelkoz,#loltyler1,fking trash CN chat Kappa
4227,2022-05-22T16:01:01.102242,lotenus,#loltyler1,toxic
4228,2022-05-22T16:01:02.473189,farcry436,#loltyler1,Pog
4229,2022-05-22T16:01:02.473434,cawijo02,#loltyler1,!rank
4230,2022-05-22T16:01:02.963658,fossabot,#loltyler1,"@Cawijo02, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4231,2022-05-22T16:01:03.127002,ga3oo,#loltyler1,!Rank
4232,2022-05-22T16:01:03.290377,ali_a_empire,#loltyler1,FortHype FortHype FortHype FortHype FortHype
4233,2022-05-22T16:01:03.617007,kudaranai_,#loltyler1,"@R3dbooman, game quality has been dogshit today"
4234,2022-05-22T16:01:06.026126,parvustitum,#loltyler1,Gigachad Yes im a believer how could you tell ?
4235,2022-05-22T16:01:08.003255,oxidem4a4,#loltyler1,PogU EZ EZ EZ
4236,2022-05-22T16:01:08.330871,pugmalone1,#loltyler1,FF
4237,2022-05-22T16:01:09.169068,herbthebau5,#loltyler1,@loltyler1 I’m making steaks 🥩 you want 2?
4238,2022-05-22T16:01:09.834865,insomnialozenges,#loltyler1,cn mom go sky ok? BigBrother cn mom go sky ok? BigBrother cn mom go sky ok? BigBrother cn mom go sky ok? BigBrother
4239,2022-05-22T16:01:10.401029,smallpanda88,#loltyler1,!rank
4240,2022-05-22T16:01:10.936942,mikiilee,#loltyler1,KEKW
4241,2022-05-22T16:01:10.937369,fossabot,#loltyler1,"@SmallPanda88, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4242,2022-05-22T16:01:11.200661,sidney_x_masayo,#loltyler1,KS EZ
4243,2022-05-22T16:01:12.615842,haffnaffnaff,#loltyler1,?????
4244,2022-05-22T16:01:12.779165,truecaster,#loltyler1,THIS SERVER KEKW
4245,2022-05-22T16:01:12.779397,schlafmuetze22,#loltyler1,why dont kill her KEKW
4246,2022-05-22T16:01:12.942720,sp3dy_,#loltyler1,yuy
4247,2022-05-22T16:01:13.106758,ga3oo,#loltyler1,!rank
4248,2022-05-22T16:01:13.999817,ekolanderia,#loltyler1,"i checked his op.gg, wtf happened?!?!?!?!? 10 losses in a row is big T okay??"
4249,2022-05-22T16:01:15.377063,madbear01,#loltyler1,9 ping ezreal cant E a hook
4250,2022-05-22T16:01:16.135631,just_f11,#loltyler1,xqcH
4251,2022-05-22T16:01:17.380801,mikiilee,#loltyler1,KOREANS BAD
4252,2022-05-22T16:01:17.381040,eisenmate,#loltyler1,mom go boom
4253,2022-05-22T16:01:18.361643,ben90888,#loltyler1,JAJAJA
4254,2022-05-22T16:01:19.110218,kingjack612,#loltyler1,!rank
4255,2022-05-22T16:01:19.273920,othmano49,#loltyler1,!rank
4256,2022-05-22T16:01:19.437489,gankedbycats,#loltyler1,isnt that aphro on naut?
4257,2022-05-22T16:01:19.600754,fossabot,#loltyler1,"@kingjack612, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4258,2022-05-22T16:01:19.961863,mikahil89,#loltyler1,sa ella sa tiddies Pepega Pepega
4259,2022-05-22T16:01:19.962106,ali_a_empire,#loltyler1,FortHype FortHype FortHype FortHype
4260,2022-05-22T16:01:20.515800,zeustype2,#loltyler1,what are good attacks to use
4261,2022-05-22T16:01:20.679480,ninosaur,#loltyler1,minion KEKW
4262,2022-05-22T16:01:22.370239,ceabass,#loltyler1,mom gone
4263,2022-05-22T16:01:22.547337,dreddlz,#loltyler1,!rank
4264,2022-05-22T16:01:22.736945,pucetuna4,#loltyler1,!uptime
4265,2022-05-22T16:01:23.063754,hi_im_deez,#loltyler1,focus KEKW
4266,2022-05-22T16:01:23.063989,blindmute,#loltyler1,how do you not E that on 9 ping
4267,2022-05-22T16:01:23.227534,nightbot,#loltyler1,Stream uptime: 9 hours 42 seconds
4268,2022-05-22T16:01:23.571440,k_i_n_d_r_e_d,#loltyler1,@xaladnaia123 ok
4269,2022-05-22T16:01:24.828330,bujangsigat2g,#loltyler1,supp for adc kekw
4270,2022-05-22T16:01:25.687042,vurderlak,#loltyler1,"@xaladnaia123 he still has 15 days left in KR, and plays 14+ hours per day. only needs to hit 700 lp"
4271,2022-05-22T16:01:27.536135,sidney_x_masayo,#loltyler1,Copeler1
4272,2022-05-22T16:01:27.862777,tru_i_am,#loltyler1,!opgg
4273,2022-05-22T16:01:28.026310,fossabot,#loltyler1,@tru_i_am https://www.op.gg/summoners/kr/BIG%20TONKA%20T
4274,2022-05-22T16:01:28.928424,blankdbs,#loltyler1,@MadBear01 LUL
4275,2022-05-22T16:01:31.260894,auto__attack,#loltyler1,T vs aphromoo on naut
4276,2022-05-22T16:01:31.424411,roxxokw,#loltyler1,GO UR SURVER BigBrother GO UR SURVER BigBrother GO UR SURVER BigBrother GO UR SURVER BigBrother GO UR SURVER BigBrother
4277,2022-05-22T16:01:31.424491,zandew,#loltyler1,whats up with people going up or down in this game?
4278,2022-05-22T16:01:31.424673,mikiilee,#loltyler1,SUPP ADC KEKW
4279,2022-05-22T16:01:31.424789,elothron,#loltyler1,Gigachad
4280,2022-05-22T16:01:31.424825,fishyafk,#loltyler1,?????????
4281,2022-05-22T16:01:35.298891,d_trainnn,#loltyler1,!rank
4282,2022-05-22T16:01:35.987319,fossabot,#loltyler1,"@d_trainnn, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4283,2022-05-22T16:01:36.425360,tokeo0,#loltyler1,@xaladnaia123 okay now you're just capping
4284,2022-05-22T16:01:38.018717,ali_a_empire,#loltyler1,i thought kat was bad
4285,2022-05-22T16:01:38.749877,dukendade,#loltyler1,how did that minon hit him after he swept brush?
4286,2022-05-22T16:01:41.439752,sidney_x_masayo,#loltyler1,KARMA CARRY KEKW
4287,2022-05-22T16:01:41.439894,myprecioussosnowy,#loltyler1,PotFriend BIG PotFriend TONKA PotFriend TEA PotFriend
4288,2022-05-22T16:01:41.603151,sp3dy_,#loltyler1,gg
4289,2022-05-22T16:01:42.256505,sleex4,#loltyler1,KR SERVER  MOM BOOM BigBrother MOM DIE GO SKY BYE BYE BigBrother
4290,2022-05-22T16:01:42.256877,mullet0268,#loltyler1,!uptime
4291,2022-05-22T16:01:42.420395,c9niner,#loltyler1,BIG TONKA T Copeler1
4292,2022-05-22T16:01:42.583781,fanil123,#loltyler1,!Rank
4293,2022-05-22T16:01:43.400824,zzoju,#loltyler1,!ran
4294,2022-05-22T16:01:43.564985,vettel_fanboy,#loltyler1,KEKW
4295,2022-05-22T16:01:44.381806,tacobellquesadillayum,#loltyler1,????
4296,2022-05-22T16:01:44.544931,ninosaur,#loltyler1,ROAM BigBrother
4297,2022-05-22T16:01:45.198951,kudaranai_,#loltyler1,KEKW
4298,2022-05-22T16:01:45.362887,fossabot,#loltyler1,"@fanil123, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
4299,2022-05-22T16:01:45.854239,luminaery,#loltyler1,KEKW
4300,2022-05-22T16:01:46.017607,insomnialozenges,#loltyler1,cn mom go sky ok? BigBrother go ur surver BigBrother cn dog BigBrother cn mom go sky ok? BigBrother go ur surver BigBrother cn dog BigBrother
4301,2022-05-22T16:01:46.602887,a_1in,#loltyler1,lee KEKW
4302,2022-05-22T16:01:46.767227,1v9sexhavergigachadsmurf,#loltyler1,KEKW
4303,2022-05-22T16:01:46.767520,howlnsensitiv,#loltyler1,KEKW
4304,2022-05-22T16:01:46.930359,honeyham420,#loltyler1,95LP?! Sadge
4305,2022-05-22T16:01:47.094172,matog4,#loltyler1,KEKW
4306,2022-05-22T16:01:47.094520,tacobellquesadillayum,#loltyler1,???
4307,2022-05-22T16:01:47.421315,wh1te_flam3,#loltyler1,KEKW
4308,2022-05-22T16:01:47.584467,gruudd,#loltyler1,OMMG
4309,2022-05-22T16:01:50.330856,trolllranger,#loltyler1,!opgg
4310,2022-05-22T16:01:50.331534,fossabot,#loltyler1,@Trolllranger https://www.op.gg/summoners/kr/BIG%20TONKA%20T
4311,2022-05-22T16:01:50.332014,lorges,#loltyler1,KEKW
4312,2022-05-22T16:01:50.332166,kudaranai_,#loltyler1,COSMETIC WARD
4313,2022-05-22T16:01:50.332304,javiho2,#loltyler1,KEKW
4314,2022-05-22T16:01:50.332414,livelordxplaysgames,#loltyler1,????????
4315,2022-05-22T16:01:50.332527,sk00maddict,#loltyler1,KEKW
4316,2022-05-22T16:01:50.393494,grene222,#loltyler1,95 lp? fuck. tough games today
4317,2022-05-22T16:01:50.393944,haruiswaifu,#loltyler1,KEKW
4318,2022-05-22T16:01:50.395821,areatangens,#loltyler1,KEKW LEE
4319,2022-05-22T16:01:50.883967,pugmalone1,#loltyler1,LOOSE AGAIN
4320,2022-05-22T16:01:51.373853,gl0o0ry,#loltyler1,8kr lee
4321,2022-05-22T16:01:51.536976,buky_v2,#loltyler1,kr Lee
4322,2022-05-22T16:01:51.700847,blankdbs,#loltyler1,I wonder if the ping actually makes such a big difference. Anyone with experience in chat?
