,datetime,username,channel,message
3151,2022-05-22T14:33:46.246317,jakeisnotmyrealname,#gothamchess,gothammm
3152,2022-05-22T14:33:46.570666,soulgrenade,#gothamchess,i know  that feel  bro. warm  up is  important for these preventable injuries
3153,2022-05-22T14:33:47.213453,qm3blair,#gothamchess,SHOW US THE STUPID GAME
3154,2022-05-22T14:33:47.374820,cheekychess,#gothamchess,do you play with the slowest ball?
3155,2022-05-22T14:33:47.861156,cldam69,#gothamchess,ban
3156,2022-05-22T14:33:48.957691,forktriper,#gothamchess,chess not even intrestin anymore
3157,2022-05-22T14:33:49.300069,therealpope22,#gothamchess,Talkin ab war stories
3158,2022-05-22T14:33:49.623967,leekinbum,#gothamchess,do the next move
3159,2022-05-22T14:33:51.263011,tackythepenguin,#gothamchess,miss the chess KEKW
3160,2022-05-22T14:33:54.090935,fokeriser,#gothamchess,KEKW
3161,2022-05-22T14:33:55.874784,leekinbum,#gothamchess,"i want to see the ""caro french"""
3162,2022-05-22T14:33:56.828773,bubbykam,#gothamchess,!tattoo
3163,2022-05-22T14:33:56.991225,moobot,#gothamchess,"@bubbykam If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
3164,2022-05-22T14:33:56.991486,ilovelevyrozman,#gothamchess,@fokeriser wahts your rating
3165,2022-05-22T14:33:57.325224,araldoleocordo,#gothamchess,only 95% chess KEKW
3166,2022-05-22T14:33:58.000258,itstherealarb,#gothamchess,fans cant adapt
3167,2022-05-22T14:33:59.830263,thelacyowl,#gothamchess,for me it's my IT bands that are super tight and are hell with the foam roller
3168,2022-05-22T14:34:00.972330,whosjelk,#gothamchess,LMAO
3169,2022-05-22T14:34:01.998475,shady_cat12,#gothamchess,lol
3170,2022-05-22T14:34:03.221679,saucysaucysaucysauce,#gothamchess,LULW WTF
3171,2022-05-22T14:34:03.389207,mssb1234,#gothamchess,llmao 10x
3172,2022-05-22T14:34:03.551342,leekinbum,#gothamchess,karo kann caro kann whatever
3173,2022-05-22T14:34:03.552147,cldam69,#gothamchess,KEKW
3174,2022-05-22T14:34:06.296018,silentcrescent5,#gothamchess,4 moves in
3175,2022-05-22T14:34:06.296117,thelacyowl,#gothamchess,that's NOT a caro
3176,2022-05-22T14:34:06.387295,palayoub13,#gothamchess,<3
3177,2022-05-22T14:34:06.387619,amsa_redhum,#gothamchess,Some GM opening
3178,2022-05-22T14:34:06.722793,milk_gang27,#gothamchess,this is all theory
3179,2022-05-22T14:34:07.968138,bettyswolluck,#gothamchess,gothBrilliant
3180,2022-05-22T14:34:08.291280,silentcrescent5,#gothamchess,BD6
3181,2022-05-22T14:34:09.605144,stuhhloner,#gothamchess,FeelsBadMan changed
3182,2022-05-22T14:34:09.605406,moobot,#gothamchess,"I have 9 Courses, you can find them here: https://www.gotham-chess.com/courses"
3183,2022-05-22T14:34:09.767193,ryan_the_g_,#gothamchess,j
3184,2022-05-22T14:34:10.254280,syympiiiiiii,#gothamchess,levy I love your content but do you love pizza?
3185,2022-05-22T14:34:13.138488,tackythepenguin,#gothamchess,LUCY
3186,2022-05-22T14:34:13.300498,thelacyowl,#gothamchess,lucy! gothBrilliant
3187,2022-05-22T14:34:14.563423,harukano21,#gothamchess,Gotham City: This opening made Levy squash
3188,2022-05-22T14:34:15.515738,soberguy33,#gothamchess,Wife is back!
3189,2022-05-22T14:34:15.678023,crusadicks,#gothamchess,HI LUCY
3190,2022-05-22T14:34:18.074820,prestigedgamer,#gothamchess,hi lucy
3191,2022-05-22T14:34:18.398781,jakeisnotmyrealname,#gothamchess,gothamgothamgothamgothamgothamgotham
3192,2022-05-22T14:34:18.723481,soberguy33,#gothamchess,Thats nice!
3193,2022-05-22T14:34:20.356327,itstherealarb,#gothamchess,caro kan't
3194,2022-05-22T14:34:20.703649,bettyswolluck,#gothamchess,<3
3195,2022-05-22T14:34:21.840218,f00bars,#gothamchess,MAI WAIF
3196,2022-05-22T14:34:22.487916,ilovelevyrozman,#gothamchess,lol
3197,2022-05-22T14:34:22.488148,trivaa,#gothamchess,D:
3198,2022-05-22T14:34:23.460867,fokeriser,#gothamchess,Sadge but true
3199,2022-05-22T14:34:25.807858,accuboormachine,#gothamchess,Hi Lucy!
3200,2022-05-22T14:34:25.808152,blackoutgene,#gothamchess,pagman
3201,2022-05-22T14:34:25.969509,appendix__,#gothamchess,mlady
3202,2022-05-22T14:34:25.970259,aroukat,#gothamchess,Kappa
3203,2022-05-22T14:34:25.970493,phokimhard,#gothamchess,heard you yelling about penises
3204,2022-05-22T14:34:25.970811,cldam69,#gothamchess,nissaxLove nissaxLove nissaxWeird nissaxLove nissaxLove
3205,2022-05-22T14:34:26.293444,manudude03,#gothamchess,this GTE or a random analysis
3206,2022-05-22T14:34:27.265209,islestv,#gothamchess,MAI WAIFE
3207,2022-05-22T14:34:29.065675,ryan_the_g_,#gothamchess,I want a wife
3208,2022-05-22T14:34:29.228251,ern3301,#gothamchess,D:
3209,2022-05-22T14:34:30.688152,guypeace,#gothamchess,D:
3210,2022-05-22T14:34:31.692040,loveonick,#gothamchess,"greetings from Argentina, land of inflation and corruption!"
3211,2022-05-22T14:34:32.178496,manemyeff,#gothamchess,our wife
3212,2022-05-22T14:34:34.292603,ani99,#gothamchess,:D
3213,2022-05-22T14:34:34.778175,lidowscar,#gothamchess,you mean OUR wife
3214,2022-05-22T14:34:34.939861,xessstrat,#gothamchess,PRIORITIES
3215,2022-05-22T14:34:39.217378,69juicer,#gothamchess,its bullet btw
3216,2022-05-22T14:34:40.188370,crystalexc,#gothamchess,it's French carro
3217,2022-05-22T14:34:40.350583,jlhausen,#gothamchess,D:
3218,2022-05-22T14:34:41.332385,obcylol,#gothamchess,Yikes wife more important than a viewer not cool
3219,2022-05-22T14:34:42.474036,ryan_the_g_,#gothamchess,D;
3220,2022-05-22T14:34:42.474182,shaybra,#gothamchess,@manemyeff catDance
3221,2022-05-22T14:34:42.635578,dragonic_o,#gothamchess,hi lucy
3222,2022-05-22T14:34:45.597873,twitch_stranger77,#gothamchess,Our*
3223,2022-05-22T14:34:45.928751,fluffybunnyuk,#gothamchess,lol isnt black supposed to at least try to fight for the center
3224,2022-05-22T14:34:48.685651,leekinbum,#gothamchess,"my name is jamar, i come from afar."
3225,2022-05-22T14:34:49.010122,abdelrahmanmedhat,#gothamchess,@fokeriser we love you man
3226,2022-05-22T14:34:50.305707,cheekychess,#gothamchess,if you didnt know theres a coloured dot on the ball that signals the speed
3227,2022-05-22T14:34:51.277685,appendix__,#gothamchess,"imagine being good at chess and  having a wife, poggers"
3228,2022-05-22T14:34:51.277968,gimangft,#gothamchess,gothBrilliant gothBrilliant
3229,2022-05-22T14:34:52.575107,accuboormachine,#gothamchess,"@lidowscar What is this, the Soviet Union?"
3230,2022-05-22T14:34:53.384659,crusadicks,#gothamchess,Hey Levy random question is subbing a priority to you?
3231,2022-05-22T14:34:54.033136,thebarlyy,#gothamchess,@loveonick we Turks share a common fate with you :p
3232,2022-05-22T14:34:55.627086,ani99,#gothamchess,pg
3233,2022-05-22T14:34:58.495752,cldam69,#gothamchess,yep
3234,2022-05-22T14:34:58.819947,kuante,#gothamchess,D:
3235,2022-05-22T14:34:59.629481,fokeriser,#gothamchess,KappaCool
3236,2022-05-22T14:35:00.763896,forktriper,#gothamchess,do you think exercize helps for chess ?
3237,2022-05-22T14:35:05.536671,mssb1234,#gothamchess,whaat
3238,2022-05-22T14:35:06.564664,bettyswolluck,#gothamchess,engine levy
3239,2022-05-22T14:35:07.212119,xessstrat,#gothamchess,lmaaaooo
3240,2022-05-22T14:35:16.964617,fokeriser,#gothamchess,KEKW
3241,2022-05-22T14:35:19.645028,neondactyl,#gothamchess,"""target that fucker"" -> official chess terminology"
3242,2022-05-22T14:35:20.456139,cldam69,#gothamchess,good attack by the kingwing
3243,2022-05-22T14:35:25.082251,fokeriser,#gothamchess,levy is gonna trash me KEKW
3244,2022-05-22T14:35:33.643760,silentcrescent5,#gothamchess,yeah I wouldn't either
3245,2022-05-22T14:35:35.264710,leekinbum,#gothamchess,when your a minor and you suck at chess but you get one of the best ches streamers to review your games:
3246,2022-05-22T14:35:36.399034,ilovelevyrozman,#gothamchess,but computer is 3600
3247,2022-05-22T14:35:40.990157,leekinbum,#gothamchess,chess*
3248,2022-05-22T14:35:41.152335,laudenie,#gothamchess,!tattoo
3249,2022-05-22T14:35:41.314286,dr___krieger,#gothamchess,@fokeriser isn't that what you paid for
3250,2022-05-22T14:35:41.314570,moobot,#gothamchess,"@laudenie If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
3251,2022-05-22T14:35:42.062989,cldam69,#gothamchess,YEP
3252,2022-05-22T14:35:45.778172,silentcrescent5,#gothamchess,I agree
3253,2022-05-22T14:35:49.103411,wwaaffllee_,#gothamchess,LUL engine
3254,2022-05-22T14:35:49.427587,fokeriser,#gothamchess,@Dr___Krieger YEP
3255,2022-05-22T14:35:51.676944,signf2802,#gothamchess,i believe you levy
3256,2022-05-22T14:35:52.699168,bettyswolluck,#gothamchess,it wins the exchange
3257,2022-05-22T14:35:53.770817,basilaww,#gothamchess,Nh4 pog
3258,2022-05-22T14:35:57.785616,trivaa,#gothamchess,wtf LULW
3259,2022-05-22T14:35:58.109442,ryan_the_g_,#gothamchess,are you russian levy
3260,2022-05-22T14:35:58.270706,fokeriser,#gothamchess,KEKW
3261,2022-05-22T14:35:59.939092,penguimms,#gothamchess,DansGame now slam
3262,2022-05-22T14:36:07.598489,mssb1234,#gothamchess,lmao 10x
3263,2022-05-22T14:36:08.205569,phokimhard,#gothamchess,not even too 3 engine moves
3264,2022-05-22T14:36:12.298695,tackythepenguin,#gothamchess,@fokeriser worst moves of all time! congrats
3265,2022-05-22T14:36:14.266788,leekinbum,#gothamchess,someone send him a completely garbage chess game
3266,2022-05-22T14:36:16.153420,satvikblah,#gothamchess,I'm a 1000 now!!!!
3267,2022-05-22T14:36:16.803009,vanegas3,#gothamchess,@ryan_the_g_ I guess so
3268,2022-05-22T14:36:20.031137,irvinmcwop,#gothamchess,69
3269,2022-05-22T14:36:23.443718,sayy_my_name,#gothamchess,First time here. Twitch Levy hits different from Youtube Levy
3270,2022-05-22T14:36:29.496064,mssb1234,#gothamchess,lmao 10xlmao 10x
3271,2022-05-22T14:36:30.307052,lynxbeastgaming,#gothamchess,fr
3272,2022-05-22T14:36:32.589240,patricace,#gothamchess,"Hi Levy, when will Eric play against Tania?"
3273,2022-05-22T14:36:35.206185,cldam69,#gothamchess,so pretty
3274,2022-05-22T14:36:39.121596,fokeriser,#gothamchess,suck ass gachiGASM
3275,2022-05-22T14:36:40.891324,mssb1234,#gothamchess,lmao 10x
3276,2022-05-22T14:36:44.170247,bettyswolluck,#gothamchess,@sayy_my_name same :)
3277,2022-05-22T14:36:44.494942,silentcrescent5,#gothamchess,I would play c4 there or be3
3278,2022-05-22T14:36:50.493129,leekinbum,#gothamchess,why does both black ad white suck
3279,2022-05-22T14:36:54.554735,irvinmcwop,#gothamchess,HypeWave
3280,2022-05-22T14:36:58.239306,pepperchess,#gothamchess,"Chat, why can’t we use channel points anymore??"
3281,2022-05-22T14:36:58.285544,rewriteit,#gothamchess,@sayy_my_name PotFriend
3282,2022-05-22T14:37:06.661866,coconutp2,#gothamchess,nothing to say LUL
3283,2022-05-22T14:37:09.616149,penguimms,#gothamchess,PotFriend
3284,2022-05-22T14:37:09.777682,leekinbum,#gothamchess,what to do with channel points?
3285,2022-05-22T14:37:10.101604,mssb1234,#gothamchess,lmao 10x Kappa BibleThump
3286,2022-05-22T14:37:10.263716,fokeriser,#gothamchess,KEKW
3287,2022-05-22T14:37:11.958681,silentcrescent5,#gothamchess,LMAO
3288,2022-05-22T14:37:13.445585,amsa_redhum,#gothamchess,ROOK LIFT Pog
3289,2022-05-22T14:37:15.778716,cldam69,#gothamchess,nissaxKEKW nissaxKEKW nissaxKEKW
3290,2022-05-22T14:37:15.781068,leekinbum,#gothamchess,LUL LUL LUL LUL LUL
3291,2022-05-22T14:37:16.265080,dataplet01,#gothamchess,KEKW
3292,2022-05-22T14:37:16.265325,ordreth,#gothamchess,guess the Eval god
3293,2022-05-22T14:37:16.427726,tackythepenguin,#gothamchess,@pepperchess cause he didn't like them... maybe they will come back one day
3294,2022-05-22T14:37:17.632400,cldam69,#gothamchess,KEKW
3295,2022-05-22T14:37:17.956913,derparnieux,#gothamchess,@pepperchess only for betting if you're not EU lol
3296,2022-05-22T14:37:19.626616,philipp85748,#gothamchess,brilliancy !!!!
3297,2022-05-22T14:37:21.447640,coconutp2,#gothamchess,ufff nice butt
3298,2022-05-22T14:37:21.934617,irvinmcwop,#gothamchess,OMEGALUL
3299,2022-05-22T14:37:23.434026,twitch_stranger77,#gothamchess,LUL
3300,2022-05-22T14:37:25.467689,f00bars,#gothamchess,LUL
3301,2022-05-22T14:37:25.467845,thunderhorse350,#gothamchess,LUL LUL
3302,2022-05-22T14:37:25.632257,saucysaucysaucysauce,#gothamchess,OMEGALUL
3303,2022-05-22T14:37:26.768370,vanegas3,#gothamchess,gothH
3304,2022-05-22T14:37:27.301407,burnttunafish,#gothamchess,LUL
3305,2022-05-22T14:37:27.679922,pepperchess,#gothamchess,@tackythepenguin Thank you
3306,2022-05-22T14:37:29.365418,prestigedgamer,#gothamchess,WE LOVE 900'S AM I RIGHT
3307,2022-05-22T14:37:29.798940,n0ulaif,#gothamchess,KEKW
3308,2022-05-22T14:37:31.358834,ern3301,#gothamchess,@pepperchess keep it for sometime..sell it later and become rich
3309,2022-05-22T14:37:31.992701,dataplet01,#gothamchess,butt cam Kreygasm
3310,2022-05-22T14:37:32.317264,vanegas3,#gothamchess,gothFeels
3311,2022-05-22T14:37:32.317493,xessstrat,#gothamchess,xDDDDDDDDDDDDDdd
3312,2022-05-22T14:37:32.643521,tanaysodha,#gothamchess,"""do you even rook lift bro"""
3313,2022-05-22T14:37:32.805020,coconutp2,#gothamchess,LUL LUL LUL LUL LUL
3314,2022-05-22T14:37:33.319649,phokimhard,#gothamchess,12 year old loving this
3315,2022-05-22T14:37:34.576171,thebarlyy,#gothamchess,"genius move, attacking e5"
3316,2022-05-22T14:37:35.642012,gimangft,#gothamchess,gothBrilliant gothBrilliant gothBrilliant gothBrilliant
3317,2022-05-22T14:37:36.213958,burnttunafish,#gothamchess,just turn the computer off
3318,2022-05-22T14:37:36.712387,therealpope22,#gothamchess,Dat azz tho
3319,2022-05-22T14:37:38.009485,ihavenolifewhatisthis,#gothamchess,brilliant move
3320,2022-05-22T14:37:39.241115,ryan_the_g_,#gothamchess,LUL LUL LUL LUL
3321,2022-05-22T14:37:40.387615,fokeriser,#gothamchess,@prestigedgamer 1900s* KEKW
3322,2022-05-22T14:37:40.711608,kawhi237,#gothamchess,LUL
3323,2022-05-22T14:37:41.538376,philipp85748,#gothamchess,GIGACHAD
3324,2022-05-22T14:37:42.736195,klobby,#gothamchess,sheeeeeesh
3325,2022-05-22T14:37:42.898499,forktriper,#gothamchess,oh shit
3326,2022-05-22T14:37:46.031967,ani99,#gothamchess,!! move
3327,2022-05-22T14:37:46.517924,saucysaucysaucysauce,#gothamchess,5Head he saw something we could not
3328,2022-05-22T14:37:46.518866,itstherealarb,#gothamchess,abs
3329,2022-05-22T14:37:47.353701,leekinbum,#gothamchess,bro black is so cracked no cap best player :skull:
3330,2022-05-22T14:37:48.339348,coconutp2,#gothamchess,what is this?
3331,2022-05-22T14:37:49.221961,twitch_stranger77,#gothamchess,pawnhub com
3332,2022-05-22T14:37:49.546672,qm3blair,#gothamchess,WHO DOES THAT???
3333,2022-05-22T14:37:51.510605,ilovelevyrozman,#gothamchess,levy you go to gym?
3334,2022-05-22T14:37:52.512794,raging_raf,#gothamchess,lol
3335,2022-05-22T14:37:53.419788,anthony2594,#gothamchess,lol
3336,2022-05-22T14:37:53.419984,f00bars,#gothamchess,GUNS
3337,2022-05-22T14:37:53.580867,fokeriser,#gothamchess,Qh8
3338,2022-05-22T14:37:55.129876,ani99,#gothamchess,fuckkkkkk ripped
3339,2022-05-22T14:37:55.647871,crystalexc,#gothamchess,that's a really good moge lol
3340,2022-05-22T14:37:56.164596,sumit_564,#gothamchess,KEKW
3341,2022-05-22T14:37:56.650060,diavalite,#gothamchess,wtf xDDD
3342,2022-05-22T14:37:57.030494,thadevilwearsprada,#gothamchess,Sheeesh
3343,2022-05-22T14:37:57.517304,fangduster,#gothamchess,is this performance art?
3344,2022-05-22T14:37:58.165255,prestigedgamer,#gothamchess,to piss you off
3345,2022-05-22T14:37:58.327554,burnttunafish,#gothamchess,GRINDING TACTICS
3346,2022-05-22T14:37:58.327861,tennisboygp,#gothamchess,AHAHAHAHAHAHAHAHAHAHA
3347,2022-05-22T14:37:58.813646,fokeriser,#gothamchess,QH8 GIGACHAD Kappa
3348,2022-05-22T14:37:58.975165,xmon407,#gothamchess,fake weights?
3349,2022-05-22T14:37:58.975308,cldam69,#gothamchess,cbrahLbicep cbrahRbicep cbrahLbicep cbrahRbicep cbrahLbicep cbrahRbicep cbrahLbicep cbrahRbicep
3350,2022-05-22T14:37:59.461456,ziyadali786,#gothamchess,lol
3351,2022-05-22T14:37:59.785508,ryan_the_g_,#gothamchess,he got the weights xD
3352,2022-05-22T14:38:00.271961,atypicalderp,#gothamchess,so now its a workout stream
3353,2022-05-22T14:38:00.434019,saucysaucysaucysauce,#gothamchess,"its for intimidating, duh"
3354,2022-05-22T14:38:00.597338,leekinbum,#gothamchess,i have a premium subscription to pawnhub
3355,2022-05-22T14:38:00.597916,tanaysodha,#gothamchess,levy be liftin black be rookliftin
3356,2022-05-22T14:38:00.760493,thebarlyy,#gothamchess,yes.
3357,2022-05-22T14:38:01.570538,manemyeff,#gothamchess,chad roasts virgin chess player
3358,2022-05-22T14:38:02.100625,spinifexed,#gothamchess,double stack down h file to hope
3359,2022-05-22T14:38:02.262782,philipp85748,#gothamchess,fake weights LUL
3360,2022-05-22T14:38:02.586949,lucabotti03,#gothamchess,literally flexing lmao
3361,2022-05-22T14:38:02.748962,ani99,#gothamchess,can you strangle me with your biceps
3362,2022-05-22T14:38:03.398019,trivaa,#gothamchess,Is that 1KG each LUL
3363,2022-05-22T14:38:06.075035,mssb1234,#gothamchess,lmao 10x
3364,2022-05-22T14:38:06.235299,luca201jdh,#gothamchess,daddy arms
3365,2022-05-22T14:38:06.235892,tinyamradio,#gothamchess,Flexin
3366,2022-05-22T14:38:06.397246,therealpope22,#gothamchess,Gonna make me act up👴🏿
3367,2022-05-22T14:38:06.721347,cldam69,#gothamchess,cbrahLbicep gothBrilliant cbrahRbicep
3368,2022-05-22T14:38:09.401990,forktriper,#gothamchess,strong man
3369,2022-05-22T14:38:09.402229,kiler08051,#gothamchess,monkaHmm
3370,2022-05-22T14:38:09.402713,rexsader,#gothamchess,Oh shit Levy's got the guns out
3371,2022-05-22T14:38:09.403045,bettyswolluck,#gothamchess,???????????????
3372,2022-05-22T14:38:09.482933,the_oaking,#gothamchess,Levy stop Flex on us
3373,2022-05-22T14:38:10.308858,mr_rayne_,#gothamchess,LUL
3374,2022-05-22T14:38:13.840950,anthony2594,#gothamchess,gothBrilliant
3375,2022-05-22T14:38:13.841323,rexsader,#gothamchess,Man chose violence today
3376,2022-05-22T14:38:17.372102,datablocks,#gothamchess,Attack e5
3377,2022-05-22T14:38:19.327170,zhengerbox,#gothamchess,Stretching in the middle of an analysis is the alpha move
3378,2022-05-22T14:38:19.327566,xessstrat,#gothamchess,those things are expensive
3379,2022-05-22T14:38:20.448636,phenom__ttv,#gothamchess,Praying that it isn’t me playing black 😂
3380,2022-05-22T14:38:20.610734,leococghvala,#gothamchess,VoHiYo VoHiYo
3381,2022-05-22T14:38:20.610867,vinciaco,#gothamchess,pure giga chad behave
3382,2022-05-22T14:38:20.611256,milk_gang27,#gothamchess,swaying too much use your core to brace yourdelf @GothamChess
3383,2022-05-22T14:38:23.695828,forktriper,#gothamchess,you strong phisicaly and psichologicaly
3384,2022-05-22T14:38:25.818209,fokeriser,#gothamchess,benji would play better than that KEKW
3385,2022-05-22T14:38:26.303683,070s,#gothamchess,HahaSweat
3386,2022-05-22T14:38:26.467081,cldam69,#gothamchess,cbrahLbicep cbrahRbicep
3387,2022-05-22T14:38:27.287073,blaze1309,#gothamchess,LUL
3388,2022-05-22T14:38:28.674905,bills_of_sykkuno,#gothamchess,gothBrilliant
3389,2022-05-22T14:38:29.686790,rubiusmaximus,#gothamchess,Thats the way! pugLego pugLego
